y,x,iterations,success_rate,avg_iterations,max_iterations,log2_y,sqrt_y
111,2,1,0.3,2.00,3,6.794,10.536
111,25,2,0.3,2.00,3,6.794,10.536
111,17,2,0.3,2.00,3,6.794,10.536
113,3,1,0.9,4.33,10,6.820,10.630
113,29,2,0.9,4.33,10,6.820,10.630
113,112,10,0.9,4.33,10,6.820,10.630
113,96,5,0.9,4.33,10,6.820,10.630
113,3,1,0.9,4.33,10,6.820,10.630
113,67,5,0.9,4.33,10,6.820,10.630
113,42,4,0.9,4.33,10,6.820,10.630
113,104,7,0.9,4.33,10,6.820,10.630
113,44,2,0.9,4.33,10,6.820,10.630
113,2,1,0.9,4.33,10,6.820,10.630
113,77,5,0.9,4.33,10,6.820,10.630
113,71,3,0.9,4.33,10,6.820,10.630
113,43,5,0.9,4.33,10,6.820,10.630
113,16,4,0.9,4.33,10,6.820,10.630
113,45,3,0.9,4.33,10,6.820,10.630
113,75,6,0.9,4.33,10,6.820,10.630
113,111,9,0.9,4.33,10,6.820,10.630
113,96,5,0.9,4.33,10,6.820,10.630
115,83,7,0.5,4.80,9,6.845,10.724
115,48,2,0.5,4.80,9,6.845,10.724
115,37,4,0.5,4.80,9,6.845,10.724
115,94,5,0.5,4.80,9,6.845,10.724
115,33,3,0.5,4.80,9,6.845,10.724
115,13,2,0.5,4.80,9,6.845,10.724
115,107,9,0.5,4.80,9,6.845,10.724
115,86,7,0.5,4.80,9,6.845,10.724
115,56,5,0.5,4.80,9,6.845,10.724
115,74,4,0.5,4.80,9,6.845,10.724
116,39,1,0.25,1.80,3,6.858,10.770
116,41,3,0.25,1.80,3,6.858,10.770
116,13,1,0.25,1.80,3,6.858,10.770
116,7,2,0.25,1.80,3,6.858,10.770
116,25,2,0.25,1.80,3,6.858,10.770
117,97,6,0.1,3.50,6,6.870,10.817
117,2,1,0.1,3.50,6,6.870,10.817
118,7,1,0.1,1.50,2,6.883,10.863
118,25,2,0.1,1.50,2,6.883,10.863
119,61,2,0.55,4.18,8,6.895,10.909
119,99,8,0.55,4.18,8,6.895,10.909
119,78,6,0.55,4.18,8,6.895,10.909
119,93,3,0.55,4.18,8,6.895,10.909
119,37,5,0.55,4.18,8,6.895,10.909
119,25,2,0.55,4.18,8,6.895,10.909
119,26,3,0.55,4.18,8,6.895,10.909
119,50,3,0.55,4.18,8,6.895,10.909
119,61,2,0.55,4.18,8,6.895,10.909
119,47,5,0.55,4.18,8,6.895,10.909
119,57,7,0.55,4.18,8,6.895,10.909
121,63,5,0.75,7.73,14,6.919,11.000
121,36,9,0.75,7.73,14,6.919,11.000
121,105,14,0.75,7.73,14,6.919,11.000
121,75,11,0.75,7.73,14,6.919,11.000
121,38,4,0.75,7.73,14,6.919,11.000
121,54,3,0.75,7.73,14,6.919,11.000
121,87,6,0.75,7.73,14,6.919,11.000
121,57,12,0.75,7.73,14,6.919,11.000
121,18,5,0.75,7.73,14,6.919,11.000
121,24,9,0.75,7.73,14,6.919,11.000
121,69,8,0.75,7.73,14,6.919,11.000
121,48,9,0.75,7.73,14,6.919,11.000
121,29,10,0.75,7.73,14,6.919,11.000
121,31,3,0.75,7.73,14,6.919,11.000
121,69,8,0.75,7.73,14,6.919,11.000
122,57,4,0.1,3.00,4,6.931,11.045
122,25,2,0.1,3.00,4,6.931,11.045
125,8,2,0.55,4.00,10,6.966,11.180
125,56,4,0.55,4.00,10,6.966,11.180
125,58,4,0.55,4.00,10,6.966,11.180
125,68,3,0.55,4.00,10,6.966,11.180
125,9,1,0.55,4.00,10,6.966,11.180
125,44,2,0.55,4.00,10,6.966,11.180
125,121,9,0.55,4.00,10,6.966,11.180
125,112,4,0.55,4.00,10,6.966,11.180
125,44,2,0.55,4.00,10,6.966,11.180
125,123,10,0.55,4.00,10,6.966,11.180
125,79,3,0.55,4.00,10,6.966,11.180
127,84,8,1,6.20,11,6.989,11.269
127,10,3,1,6.20,11,6.989,11.269
127,118,11,1,6.20,11,6.989,11.269
127,36,4,1,6.20,11,6.989,11.269
127,47,5,1,6.20,11,6.989,11.269
127,96,4,1,6.20,11,6.989,11.269
127,73,6,1,6.20,11,6.989,11.269
127,93,8,1,6.20,11,6.989,11.269
127,43,2,1,6.20,11,6.989,11.269
127,91,9,1,6.20,11,6.989,11.269
127,104,6,1,6.20,11,6.989,11.269
127,96,4,1,6.20,11,6.989,11.269
127,73,6,1,6.20,11,6.989,11.269
127,121,9,1,6.20,11,6.989,11.269
127,121,9,1,6.20,11,6.989,11.269
127,73,6,1,6.20,11,6.989,11.269
127,81,5,1,6.20,11,6.989,11.269
127,23,5,1,6.20,11,6.989,11.269
127,95,10,1,6.20,11,6.989,11.269
127,72,4,1,6.20,11,6.989,11.269
129,71,2,0.15,4.00,7,7.011,11.358
129,98,3,0.15,4.00,7,7.011,11.358
129,128,7,0.15,4.00,7,7.011,11.358
131,85,5,0.95,3.21,7,7.033,11.446
131,20,3,0.95,3.21,7,7.033,11.446
131,4,1,0.95,3.21,7,7.033,11.446
131,115,4,0.95,3.21,7,7.033,11.446
131,51,2,0.95,3.21,7,7.033,11.446
131,21,4,0.95,3.21,7,7.033,11.446
131,88,3,0.95,3.21,7,7.033,11.446
131,33,1,0.95,3.21,7,7.033,11.446
131,43,3,0.95,3.21,7,7.033,11.446
131,58,4,0.95,3.21,7,7.033,11.446
131,13,2,0.95,3.21,7,7.033,11.446
131,82,2,0.95,3.21,7,7.033,11.446
131,46,3,0.95,3.21,7,7.033,11.446
131,126,6,0.95,3.21,7,7.033,11.446
131,66,1,0.95,3.21,7,7.033,11.446
131,114,7,0.95,3.21,7,7.033,11.446
131,101,3,0.95,3.21,7,7.033,11.446
131,113,6,0.95,3.21,7,7.033,11.446
131,44,1,0.95,3.21,7,7.033,11.446
132,19,1,0.05,1.00,1,7.044,11.489
133,9,2,0.6,4.92,8,7.055,11.533
133,60,5,0.6,4.92,8,7.055,11.533
133,43,5,0.6,4.92,8,7.055,11.533
133,47,4,0.6,4.92,8,7.055,11.533
133,5,2,0.6,4.92,8,7.055,11.533
133,101,4,0.6,4.92,8,7.055,11.533
133,130,8,0.6,4.92,8,7.055,11.533
133,65,7,0.6,4.92,8,7.055,11.533
133,101,4,0.6,4.92,8,7.055,11.533
133,113,7,0.6,4.92,8,7.055,11.533
133,104,5,0.6,4.92,8,7.055,11.533
133,97,6,0.6,4.92,8,7.055,11.533
134,63,6,0.1,3.50,6,7.066,11.576
134,5,1,0.1,3.50,6,7.066,11.576
135,106,4,0.25,3.40,4,7.077,11.619
135,19,2,0.25,3.40,4,7.077,11.619
135,22,3,0.25,3.40,4,7.077,11.619
135,106,4,0.25,3.40,4,7.077,11.619
135,104,4,0.25,3.40,4,7.077,11.619
137,122,7,1,4.05,10,7.098,11.705
137,131,9,1,4.05,10,7.098,11.705
137,6,1,1,4.05,10,7.098,11.705
137,76,4,1,4.05,10,7.098,11.705
137,8,3,1,4.05,10,7.098,11.705
137,72,3,1,4.05,10,7.098,11.705
137,38,4,1,4.05,10,7.098,11.705
137,20,2,1,4.05,10,7.098,11.705
137,60,4,1,4.05,10,7.098,11.705
137,123,6,1,4.05,10,7.098,11.705
137,35,2,1,4.05,10,7.098,11.705
137,59,3,1,4.05,10,7.098,11.705
137,136,10,1,4.05,10,7.098,11.705
137,76,4,1,4.05,10,7.098,11.705
137,35,2,1,4.05,10,7.098,11.705
137,112,5,1,4.05,10,7.098,11.705
137,75,3,1,4.05,10,7.098,11.705
137,38,4,1,4.05,10,7.098,11.705
137,61,2,1,4.05,10,7.098,11.705
137,72,3,1,4.05,10,7.098,11.705
139,109,5,1,4.80,9,7.119,11.790
139,22,4,1,4.80,9,7.119,11.790
139,88,4,1,4.80,9,7.119,11.790
139,115,7,1,4.80,9,7.119,11.790
139,124,6,1,4.80,9,7.119,11.790
139,122,5,1,4.80,9,7.119,11.790
139,105,4,1,4.80,9,7.119,11.790
139,45,5,1,4.80,9,7.119,11.790
139,9,2,1,4.80,9,7.119,11.790
139,124,6,1,4.80,9,7.119,11.790
139,85,4,1,4.80,9,7.119,11.790
139,61,5,1,4.80,9,7.119,11.790
139,30,3,1,4.80,9,7.119,11.790
139,32,4,1,4.80,9,7.119,11.790
139,133,9,1,4.80,9,7.119,11.790
139,103,5,1,4.80,9,7.119,11.790
139,38,3,1,4.80,9,7.119,11.790
139,92,6,1,4.80,9,7.119,11.790
139,32,4,1,4.80,9,7.119,11.790
139,128,5,1,4.80,9,7.119,11.790
141,38,3,0.05,3.00,3,7.140,11.874
142,65,4,0.15,3.00,4,7.150,11.916
142,17,2,0.15,3.00,4,7.150,11.916
142,53,3,0.15,3.00,4,7.150,11.916
143,25,3,0.85,3.71,10,7.160,11.958
143,25,3,0.85,3.71,10,7.160,11.958
143,7,2,0.85,3.71,10,7.160,11.958
143,112,4,0.85,3.71,10,7.160,11.958
143,96,3,0.85,3.71,10,7.160,11.958
143,64,3,0.85,3.71,10,7.160,11.958
143,141,9,0.85,3.71,10,7.160,11.958
143,74,3,0.85,3.71,10,7.160,11.958
143,3,1,0.85,3.71,10,7.160,11.958
143,30,3,0.85,3.71,10,7.160,11.958
143,7,2,0.85,3.71,10,7.160,11.958
143,23,2,0.85,3.71,10,7.160,11.958
143,71,6,0.85,3.71,10,7.160,11.958
143,58,3,0.85,3.71,10,7.160,11.958
143,140,10,0.85,3.71,10,7.160,11.958
143,19,2,0.85,3.71,10,7.160,11.958
143,93,4,0.85,3.71,10,7.160,11.958
145,76,3,0.6,4.83,7,7.180,12.042
145,119,6,0.6,4.83,7,7.180,12.042
145,53,6,0.6,4.83,7,7.180,12.042
145,73,1,0.6,4.83,7,7.180,12.042
145,53,6,0.6,4.83,7,7.180,12.042
145,77,5,0.6,4.83,7,7.180,12.042
145,113,6,0.6,4.83,7,7.180,12.042
145,14,5,0.6,4.83,7,7.180,12.042
145,41,4,0.6,4.83,7,7.180,12.042
145,127,3,0.6,4.83,7,7.180,12.042
145,13,6,0.6,4.83,7,7.180,12.042
145,57,7,0.6,4.83,7,7.180,12.042
146,9,2,0.1,2.00,2,7.190,12.083
146,65,2,0.1,2.00,2,7.190,12.083
147,4,1,0.1,1.00,1,7.200,12.124
147,2,1,0.1,1.00,1,7.200,12.124
149,108,5,1,4.25,8,7.219,12.207
149,23,4,1,4.25,8,7.219,12.207
149,24,3,1,4.25,8,7.219,12.207
149,102,5,1,4.25,8,7.219,12.207
149,140,5,1,4.25,8,7.219,12.207
149,41,2,1,4.25,8,7.219,12.207
149,15,1,1,4.25,8,7.219,12.207
149,49,5,1,4.25,8,7.219,12.207
149,44,5,1,4.25,8,7.219,12.207
149,101,3,1,4.25,8,7.219,12.207
149,37,4,1,4.25,8,7.219,12.207
149,4,2,1,4.25,8,7.219,12.207
149,72,5,1,4.25,8,7.219,12.207
149,95,3,1,4.25,8,7.219,12.207
149,47,4,1,4.25,8,7.219,12.207
149,138,8,1,4.25,8,7.219,12.207
149,57,3,1,4.25,8,7.219,12.207
149,72,5,1,4.25,8,7.219,12.207
149,68,5,1,4.25,8,7.219,12.207
149,142,8,1,4.25,8,7.219,12.207
151,66,5,1,4.75,10,7.238,12.288
151,73,4,1,4.75,10,7.238,12.288
151,76,1,1,4.75,10,7.238,12.288
151,108,7,1,4.75,10,7.238,12.288
151,148,9,1,4.75,10,7.238,12.288
151,27,4,1,4.75,10,7.238,12.288
151,26,3,1,4.75,10,7.238,12.288
151,45,6,1,4.75,10,7.238,12.288
151,115,5,1,4.75,10,7.238,12.288
151,25,4,1,4.75,10,7.238,12.288
151,14,3,1,4.75,10,7.238,12.288
151,16,3,1,4.75,10,7.238,12.288
151,36,6,1,4.75,10,7.238,12.288
151,81,4,1,4.75,10,7.238,12.288
151,65,6,1,4.75,10,7.238,12.288
151,13,3,1,4.75,10,7.238,12.288
151,68,3,1,4.75,10,7.238,12.288
151,131,8,1,4.75,10,7.238,12.288
151,19,1,1,4.75,10,7.238,12.288
151,146,10,1,4.75,10,7.238,12.288
152,51,1,0.15,1.67,3,7.248,12.329
152,17,1,0.15,1.67,3,7.248,12.329
152,61,3,0.15,1.67,3,7.248,12.329
153,23,3,0.3,4.83,9,7.257,12.369
153,152,9,0.3,4.83,9,7.257,12.369
153,41,2,0.3,4.83,9,7.257,12.369
153,121,4,0.3,4.83,9,7.257,12.369
153,92,3,0.3,4.83,9,7.257,12.369
153,151,8,0.3,4.83,9,7.257,12.369
155,122,4,0.5,4.20,8,7.276,12.450
155,61,3,0.5,4.20,8,7.276,12.450
155,12,1,0.5,4.20,8,7.276,12.450
155,139,6,0.5,4.20,8,7.276,12.450
155,112,3,0.5,4.20,8,7.276,12.450
155,2,1,0.5,4.20,8,7.276,12.450
155,108,4,0.5,4.20,8,7.276,12.450
155,147,7,0.5,4.20,8,7.276,12.450
155,107,5,0.5,4.20,8,7.276,12.450
155,149,8,0.5,4.20,8,7.276,12.450
157,124,7,1,6.25,11,7.295,12.530
157,37,6,1,6.25,11,7.295,12.530
157,99,6,1,6.25,11,7.295,12.530
157,62,9,1,6.25,11,7.295,12.530
157,38,5,1,6.25,11,7.295,12.530
157,87,8,1,6.25,11,7.295,12.530
157,32,3,1,6.25,11,7.295,12.530
157,129,7,1,6.25,11,7.295,12.530
157,56,5,1,6.25,11,7.295,12.530
157,94,10,1,6.25,11,7.295,12.530
157,120,6,1,6.25,11,7.295,12.530
157,99,6,1,6.25,11,7.295,12.530
157,63,4,1,6.25,11,7.295,12.530
157,47,10,1,6.25,11,7.295,12.530
157,151,11,1,6.25,11,7.295,12.530
157,126,6,1,6.25,11,7.295,12.530
157,32,3,1,6.25,11,7.295,12.530
157,33,4,1,6.25,11,7.295,12.530
157,35,5,1,6.25,11,7.295,12.530
157,11,4,1,6.25,11,7.295,12.530
159,140,5,0.25,2.80,5,7.313,12.610
159,50,3,0.25,2.80,5,7.313,12.610
159,23,2,0.25,2.80,5,7.313,12.610
159,25,2,0.25,2.80,5,7.313,12.610
159,23,2,0.25,2.80,5,7.313,12.610
161,55,3,0.75,3.93,6,7.331,12.689
161,60,4,0.75,3.93,6,7.331,12.689
161,114,6,0.75,3.93,6,7.331,12.689
161,43,4,0.75,3.93,6,7.331,12.689
161,4,2,0.75,3.93,6,7.331,12.689
161,100,4,0.75,3.93,6,7.331,12.689
161,100,4,0.75,3.93,6,7.331,12.689
161,76,6,0.75,3.93,6,7.331,12.689
161,60,4,0.75,3.93,6,7.331,12.689
161,137,5,0.75,3.93,6,7.331,12.689
161,15,3,0.75,3.93,6,7.331,12.689
161,20,4,0.75,3.93,6,7.331,12.689
161,88,4,0.75,3.93,6,7.331,12.689
161,45,4,0.75,3.93,6,7.331,12.689
161,41,2,0.75,3.93,6,7.331,12.689
163,44,5,1,5.85,13,7.349,12.767
163,90,5,1,5.85,13,7.349,12.767
163,61,6,1,5.85,13,7.349,12.767
163,84,3,1,5.85,13,7.349,12.767
163,137,6,1,5.85,13,7.349,12.767
163,128,6,1,5.85,13,7.349,12.767
163,114,6,1,5.85,13,7.349,12.767
163,47,5,1,5.85,13,7.349,12.767
163,155,8,1,5.85,13,7.349,12.767
163,161,10,1,5.85,13,7.349,12.767
163,160,13,1,5.85,13,7.349,12.767
163,80,4,1,5.85,13,7.349,12.767
163,155,8,1,5.85,13,7.349,12.767
163,5,2,1,5.85,13,7.349,12.767
163,3,2,1,5.85,13,7.349,12.767
163,60,5,1,5.85,13,7.349,12.767
163,51,2,1,5.85,13,7.349,12.767
163,10,4,1,5.85,13,7.349,12.767
163,146,9,1,5.85,13,7.349,12.767
163,67,8,1,5.85,13,7.349,12.767
164,5,1,0.05,1.00,1,7.358,12.806
167,82,6,0.95,4.42,9,7.384,12.923
167,81,6,0.95,4.42,9,7.384,12.923
167,145,7,0.95,4.42,9,7.384,12.923
167,103,3,0.95,4.42,9,7.384,12.923
167,94,2,0.95,4.42,9,7.384,12.923
167,20,3,0.95,4.42,9,7.384,12.923
167,164,9,0.95,4.42,9,7.384,12.923
167,114,5,0.95,4.42,9,7.384,12.923
167,150,6,0.95,4.42,9,7.384,12.923
167,62,3,0.95,4.42,9,7.384,12.923
167,74,6,0.95,4.42,9,7.384,12.923
167,162,6,0.95,4.42,9,7.384,12.923
167,41,5,0.95,4.42,9,7.384,12.923
167,53,4,0.95,4.42,9,7.384,12.923
167,25,2,0.95,4.42,9,7.384,12.923
167,57,2,0.95,4.42,9,7.384,12.923
167,71,4,0.95,4.42,9,7.384,12.923
167,8,1,0.95,4.42,9,7.384,12.923
167,27,4,0.95,4.42,9,7.384,12.923
169,133,5,0.95,5.00,9,7.401,13.000
169,48,7,0.95,5.00,9,7.401,13.000
169,97,4,0.95,5.00,9,7.401,13.000
169,155,5,0.95,5.00,9,7.401,13.000
169,112,6,0.95,5.00,9,7.401,13.000
169,93,2,0.95,5.00,9,7.401,13.000
169,123,4,0.95,5.00,9,7.401,13.000
169,11,4,0.95,5.00,9,7.401,13.000
169,55,5,0.95,5.00,9,7.401,13.000
169,85,1,0.95,5.00,9,7.401,13.000
169,82,4,0.95,5.00,9,7.401,13.000
169,82,4,0.95,5.00,9,7.401,13.000
169,110,5,0.95,5.00,9,7.401,13.000
169,166,9,0.95,5.00,9,7.401,13.000
169,45,5,0.95,5.00,9,7.401,13.000
169,159,6,0.95,5.00,9,7.401,13.000
169,18,5,0.95,5.00,9,7.401,13.000
169,59,5,0.95,5.00,9,7.401,13.000
169,119,9,0.95,5.00,9,7.401,13.000
171,43,1,0.15,3.33,6,7.418,13.077
171,97,6,0.15,3.33,6,7.418,13.077
171,16,3,0.15,3.33,6,7.418,13.077
173,152,5,1,5.10,9,7.435,13.153
173,119,4,1,5.10,9,7.435,13.153
173,36,3,1,5.10,9,7.435,13.153
173,51,6,1,5.10,9,7.435,13.153
173,107,9,1,5.10,9,7.435,13.153
173,143,6,1,5.10,9,7.435,13.153
173,59,3,1,5.10,9,7.435,13.153
173,77,2,1,5.10,9,7.435,13.153
173,121,8,1,5.10,9,7.435,13.153
173,36,3,1,5.10,9,7.435,13.153
173,150,8,1,5.10,9,7.435,13.153
173,36,3,1,5.10,9,7.435,13.153
173,131,4,1,5.10,9,7.435,13.153
173,116,4,1,5.10,9,7.435,13.153
173,107,9,1,5.10,9,7.435,13.153
173,135,5,1,5.10,9,7.435,13.153
173,151,8,1,5.10,9,7.435,13.153
173,99,3,1,5.10,9,7.435,13.153
173,167,6,1,5.10,9,7.435,13.153
173,45,3,1,5.10,9,7.435,13.153
174,7,1,0.1,1.00,1,7.443,13.191
174,35,1,0.1,1.00,1,7.443,13.191
175,59,2,0.2,2.00,3,7.451,13.229
175,62,2,0.2,2.00,3,7.451,13.229
175,103,3,0.2,2.00,3,7.451,13.229
175,8,1,0.2,2.00,3,7.451,13.229
177,133,2,0.05,2.00,2,7.468,13.304
179,151,8,1,4.95,8,7.484,13.379
179,124,6,1,4.95,8,7.484,13.379
179,16,3,1,4.95,8,7.484,13.379
179,151,8,1,4.95,8,7.484,13.379
179,91,2,1,4.95,8,7.484,13.379
179,82,7,1,4.95,8,7.484,13.379
179,167,8,1,4.95,8,7.484,13.379
179,53,6,1,4.95,8,7.484,13.379
179,2,1,1,4.95,8,7.484,13.379
179,170,8,1,4.95,8,7.484,13.379
179,19,4,1,4.95,8,7.484,13.379
179,37,2,1,4.95,8,7.484,13.379
179,158,6,1,4.95,8,7.484,13.379
179,115,5,1,4.95,8,7.484,13.379
179,169,8,1,4.95,8,7.484,13.379
179,100,3,1,4.95,8,7.484,13.379
179,61,2,1,4.95,8,7.484,13.379
179,73,4,1,4.95,8,7.484,13.379
179,50,3,1,4.95,8,7.484,13.379
179,104,5,1,4.95,8,7.484,13.379
181,153,4,1,7.10,15,7.500,13.454
181,168,10,1,7.10,15,7.500,13.454
181,153,4,1,7.10,15,7.500,13.454
181,60,5,1,7.10,15,7.500,13.454
181,71,8,1,7.10,15,7.500,13.454
181,51,4,1,7.10,15,7.500,13.454
181,105,9,1,7.10,15,7.500,13.454
181,9,4,1,7.10,15,7.500,13.454
181,113,5,1,7.10,15,7.500,13.454
181,105,9,1,7.10,15,7.500,13.454
181,37,4,1,7.10,15,7.500,13.454
181,172,8,1,7.10,15,7.500,13.454
181,23,3,1,7.10,15,7.500,13.454
181,11,6,1,7.10,15,7.500,13.454
181,178,15,1,7.10,15,7.500,13.454
181,169,13,1,7.10,15,7.500,13.454
181,109,5,1,7.10,15,7.500,13.454
181,112,6,1,7.10,15,7.500,13.454
181,72,10,1,7.10,15,7.500,13.454
181,146,10,1,7.10,15,7.500,13.454
182,73,3,0.1,2.00,3,7.508,13.491
182,3,1,0.1,2.00,3,7.508,13.491
183,152,8,0.25,6.00,10,7.516,13.528
183,167,6,0.25,6.00,10,7.516,13.528
183,97,3,0.25,6.00,10,7.516,13.528
183,182,10,0.25,6.00,10,7.516,13.528
183,55,3,0.25,6.00,10,7.516,13.528
185,62,1,0.25,3.40,7,7.531,13.601
185,116,3,0.25,3.40,7,7.531,13.601
185,36,2,0.25,3.40,7,7.531,13.601
185,103,4,0.25,3.40,7,7.531,13.601
185,174,7,0.25,3.40,7,7.531,13.601
187,12,4,0.75,6.40,12,7.547,13.675
187,101,6,0.75,6.40,12,7.547,13.675
187,183,9,0.75,6.40,12,7.547,13.675
187,141,4,0.75,6.40,12,7.547,13.675
187,181,10,0.75,6.40,12,7.547,13.675
187,140,12,0.75,6.40,12,7.547,13.675
187,30,8,0.75,6.40,12,7.547,13.675
187,81,11,0.75,6.40,12,7.547,13.675
187,98,3,0.75,6.40,12,7.547,13.675
187,184,11,0.75,6.40,12,7.547,13.675
187,10,3,0.75,6.40,12,7.547,13.675
187,14,3,0.75,6.40,12,7.547,13.675
187,98,3,0.75,6.40,12,7.547,13.675
187,108,6,0.75,6.40,12,7.547,13.675
187,97,3,0.75,6.40,12,7.547,13.675
188,29,3,0.05,3.00,3,7.555,13.711
189,116,4,0.15,2.33,4,7.562,13.748
189,5,1,0.15,2.33,4,7.562,13.748
189,104,2,0.15,2.33,4,7.562,13.748
191,124,8,1,5.65,16,7.577,13.820
191,190,16,1,5.65,16,7.577,13.820
191,131,6,1,5.65,16,7.577,13.820
191,84,9,1,5.65,16,7.577,13.820
191,48,1,1,5.65,16,7.577,13.820
191,45,4,1,5.65,16,7.577,13.820
191,149,4,1,5.65,16,7.577,13.820
191,173,7,1,5.65,16,7.577,13.820
191,33,4,1,5.65,16,7.577,13.820
191,13,2,1,5.65,16,7.577,13.820
191,4,1,1,5.65,16,7.577,13.820
191,148,7,1,5.65,16,7.577,13.820
191,115,3,1,5.65,16,7.577,13.820
191,52,4,1,5.65,16,7.577,13.820
191,10,5,1,5.65,16,7.577,13.820
191,87,7,1,5.65,16,7.577,13.820
191,152,8,1,5.65,16,7.577,13.820
191,148,7,1,5.65,16,7.577,13.820
191,52,4,1,5.65,16,7.577,13.820
191,131,6,1,5.65,16,7.577,13.820
193,24,5,1,5.25,11,7.592,13.892
193,164,9,1,5.25,11,7.592,13.892
193,73,4,1,5.25,11,7.592,13.892
193,11,3,1,5.25,11,7.592,13.892
193,140,6,1,5.25,11,7.592,13.892
193,81,5,1,5.25,11,7.592,13.892
193,23,4,1,5.25,11,7.592,13.892
193,122,5,1,5.25,11,7.592,13.892
193,169,3,1,5.25,11,7.592,13.892
193,131,5,1,5.25,11,7.592,13.892
193,96,11,1,5.25,11,7.592,13.892
193,160,7,1,5.25,11,7.592,13.892
193,86,3,1,5.25,11,7.592,13.892
193,82,6,1,5.25,11,7.592,13.892
193,163,6,1,5.25,11,7.592,13.892
193,102,4,1,5.25,11,7.592,13.892
193,12,4,1,5.25,11,7.592,13.892
193,21,5,1,5.25,11,7.592,13.892
193,52,3,1,5.25,11,7.592,13.892
193,112,7,1,5.25,11,7.592,13.892
194,69,2,0.05,2.00,2,7.600,13.928
195,173,5,0.15,3.67,5,7.607,13.964
195,128,3,0.15,3.67,5,7.607,13.964
195,148,3,0.15,3.67,5,7.607,13.964
197,141,6,1,4.05,9,7.622,14.036
197,67,3,1,4.05,9,7.622,14.036
197,147,8,1,4.05,9,7.622,14.036
197,73,2,1,4.05,9,7.622,14.036
197,4,2,1,4.05,9,7.622,14.036
197,7,2,1,4.05,9,7.622,14.036
197,4,2,1,4.05,9,7.622,14.036
197,39,4,1,4.05,9,7.622,14.036
197,57,4,1,4.05,9,7.622,14.036
197,183,8,1,4.05,9,7.622,14.036
197,122,6,1,4.05,9,7.622,14.036
197,137,5,1,4.05,9,7.622,14.036
197,37,3,1,4.05,9,7.622,14.036
197,50,2,1,4.05,9,7.622,14.036
197,35,3,1,4.05,9,7.622,14.036
197,89,4,1,4.05,9,7.622,14.036
197,21,3,1,4.05,9,7.622,14.036
197,184,9,1,4.05,9,7.622,14.036
197,15,3,1,4.05,9,7.622,14.036
197,20,2,1,4.05,9,7.622,14.036
199,174,10,1,4.95,10,7.637,14.107
199,88,7,1,4.95,10,7.637,14.107
199,133,3,1,4.95,10,7.637,14.107
199,10,1,1,4.95,10,7.637,14.107
199,46,5,1,4.95,10,7.637,14.107
199,91,4,1,4.95,10,7.637,14.107
199,124,7,1,4.95,10,7.637,14.107
199,194,9,1,4.95,10,7.637,14.107
199,95,6,1,4.95,10,7.637,14.107
199,167,6,1,4.95,10,7.637,14.107
199,72,3,1,4.95,10,7.637,14.107
199,46,5,1,4.95,10,7.637,14.107
199,33,3,1,4.95,10,7.637,14.107
199,15,3,1,4.95,10,7.637,14.107
199,55,4,1,4.95,10,7.637,14.107
199,153,5,1,4.95,10,7.637,14.107
199,66,7,1,4.95,10,7.637,14.107
199,128,4,1,4.95,10,7.637,14.107
199,86,5,1,4.95,10,7.637,14.107
199,73,2,1,4.95,10,7.637,14.107
200,91,6,0.05,6.00,6,7.644,14.142
201,106,5,0.3,4.67,6,7.651,14.177
201,20,5,0.3,4.67,6,7.651,14.177
201,26,3,0.3,4.67,6,7.651,14.177
201,127,6,0.3,4.67,6,7.651,14.177
201,49,6,0.3,4.67,6,7.651,14.177
201,176,3,0.3,4.67,6,7.651,14.177
203,127,2,0.55,3.55,7,7.665,14.248
203,190,7,0.55,3.55,7,7.665,14.248
203,52,3,0.55,3.55,7,7.665,14.248
203,136,3,0.55,3.55,7,7.665,14.248
203,17,1,0.55,3.55,7,7.665,14.248
203,134,6,0.55,3.55,7,7.665,14.248
203,88,4,0.55,3.55,7,7.665,14.248
203,61,3,0.55,3.55,7,7.665,14.248
203,27,4,0.55,3.55,7,7.665,14.248
203,11,2,0.55,3.55,7,7.665,14.248
203,60,4,0.55,3.55,7,7.665,14.248
204,5,1,0.05,1.00,1,7.672,14.283
205,142,7,0.5,4.90,10,7.679,14.318
205,146,7,0.5,4.90,10,7.679,14.318
205,194,10,0.5,4.90,10,7.679,14.318
205,92,5,0.5,4.90,10,7.679,14.318
205,4,3,0.5,4.90,10,7.679,14.318
205,107,3,0.5,4.90,10,7.679,14.318
205,168,5,0.5,4.90,10,7.679,14.318
205,2,1,0.5,4.90,10,7.679,14.318
205,181,6,0.5,4.90,10,7.679,14.318
205,3,2,0.5,4.90,10,7.679,14.318
207,16,1,0.15,1.00,1,7.693,14.387
207,16,1,0.15,1.00,1,7.693,14.387
207,2,1,0.15,1.00,1,7.693,14.387
208,19,1,0.05,1.00,1,7.700,14.422
209,81,5,0.9,4.17,8,7.707,14.457
209,172,4,0.9,4.17,8,7.707,14.457
209,189,6,0.9,4.17,8,7.707,14.457
209,5,1,0.9,4.17,8,7.707,14.457
209,105,1,0.9,4.17,8,7.707,14.457
209,196,4,0.9,4.17,8,7.707,14.457
209,79,3,0.9,4.17,8,7.707,14.457
209,162,3,0.9,4.17,8,7.707,14.457
209,197,7,0.9,4.17,8,7.707,14.457
209,181,8,0.9,4.17,8,7.707,14.457
209,137,5,0.9,4.17,8,7.707,14.457
